row_index,year,fold,raw_logit_t1,raw_logit_t2,prob_class_1,prob_class_2,prob_class_3
47296,2021,2,-0.72702324,-1.4690726,0.67415166,0.26488742,0.06096088
47297,2021,2,1.2038295,-1.7553072,0.23079467,0.6558406,0.113364756
47298,2021,2,2.2450151,0.8847948,0.09578031,0.2641996,0.6400201
47299,2021,2,1.6867267,-2.059908,0.15620679,0.7483981,0.095395096
47300,2021,2,0.2649734,-2.150465,0.43414152,0.50684637,0.059012126
47301,2021,2,-0.070401415,-2.2657075,0.51759315,0.4370591,0.045347765
47302,2021,2,0.075401165,-2.217384,0.4811586,0.46789104,0.050950337
47303,2021,2,-0.9475668,-1.7278253,0.7206256,0.23722634,0.04214809
47304,2021,2,2.580542,0.56878114,0.07040125,0.33606684,0.5935319
47305,2021,2,3.225519,1.3347542,0.03821665,0.20041072,0.7613726
47306,2021,2,2.566691,0.43625122,0.0713132,0.3646345,0.5640523
47307,2021,2,2.9382331,1.6892968,0.05029559,0.14802885,0.80167556
47308,2021,2,0.99052525,-1.0786244,0.27080834,0.54414725,0.18504438
47309,2021,2,2.6666038,1.4553473,0.064973,0.17688835,0.75813866
47310,2021,2,0.40614796,-1.7138155,0.39983612,0.5085372,0.09162671
47311,2021,2,2.1146774,-1.9526206,0.10767841,0.78143466,0.11088693
47312,2021,2,3.038245,0.79794854,0.04572767,0.2962677,0.65800464
47313,2021,2,2.943807,0.05146774,0.050030053,0.4627645,0.48720545
47314,2021,2,2.4356666,-1.9341464,0.08049309,0.80338025,0.11612669
47315,2021,2,3.0368974,1.4226601,0.0457865,0.18535113,0.76886237
47316,2021,2,0.54044443,0.10352669,0.3680842,0.29961747,0.33229834
47317,2021,2,1.951619,-2.0469615,0.12437695,0.775487,0.100136034
47318,2021,2,-0.0020688567,-2.0352788,0.5005172,0.4417684,0.05771441
47319,2021,2,-0.49779037,-2.3883538,0.6219399,0.34627843,0.031781655
47320,2021,2,0.21486087,-1.3898385,0.44649056,0.44312114,0.11038837
47321,2021,2,2.938344,0.7693186,0.050290346,0.3007033,0.64900637
47322,2021,2,3.0233681,1.7664981,0.046381295,0.13920766,0.81441104
47323,2021,2,2.7594342,1.3792592,0.059556007,0.18914962,0.7512944
47324,2021,2,0.8366831,-1.050033,0.30223382,0.5168921,0.1808741
47325,2021,2,1.46959,3.9937906e-05,0.18700498,0.40648937,0.40650564
47326,2021,2,2.3105783,0.7271551,0.09025061,0.29641396,0.61333543
47327,2021,2,2.1361287,1.1424444,0.10563463,0.21632177,0.6780436
47328,2021,2,2.260958,-1.370239,0.09440839,0.7221358,0.18345585
47329,2021,2,1.7743802,-0.07390703,0.14499849,0.44329122,0.4117103
47330,2021,2,-0.29864308,-2.1791034,0.57411075,0.38260067,0.043288562
47331,2021,2,1.92495,0.6605398,0.12731063,0.29725403,0.57543534
47332,2021,2,2.8643928,-0.0785835,0.053942144,0.49160552,0.45445234
47333,2021,2,2.638196,0.36681926,0.06672031,0.3820005,0.5512792
47334,2021,2,2.9269538,1.3518136,0.0508371,0.1951232,0.7540397
47335,2021,2,2.3998861,0.7487059,0.08318138,0.29439354,0.6224251
47336,2021,2,2.1987007,0.4219223,0.099867225,0.35650373,0.54362905
47337,2021,2,-0.3924721,-2.3656013,0.5968777,0.36852086,0.034601465
47338,2021,2,2.3964522,-0.18653548,0.08344364,0.5008973,0.4156591
47339,2021,2,3.1593583,2.064814,0.0407241,0.10798001,0.8512959
47340,2021,2,1.666913,-0.03737076,0.15883619,0.4284397,0.4127241
47341,2021,2,2.782659,0.20837204,0.058268487,0.42198485,0.51974666
47342,2021,2,0.90434545,-0.56088805,0.2881583,0.4531997,0.258642
47343,2021,2,3.465907,2.130812,0.030297995,0.10292208,0.8667799
47344,2021,2,3.266386,1.1882988,0.03674251,0.2249816,0.7382759
47345,2021,2,2.5560856,-0.41865546,0.07201874,0.55972254,0.36825874
47346,2021,2,1.9316493,-1.6240479,0.12656814,0.7296236,0.14380826
47347,2021,2,1.6154385,0.42497435,0.1658349,0.329768,0.5043971
47348,2021,2,2.6417904,-0.9636749,0.06649685,0.6757228,0.25778037
47349,2021,2,0.6884657,-0.48645508,0.3343745,0.4122026,0.25342292
47350,2021,2,3.1770089,1.475986,0.040040195,0.17858565,0.78137416
47351,2021,2,2.4138877,0.41715804,0.08211982,0.36457926,0.5533009
47352,2021,2,-1.4124752,-1.7411208,0.80415606,0.16662979,0.029214166
47353,2021,2,3.023569,1.8111836,0.046372414,0.13398004,0.81964755
47354,2021,2,1.0121361,-0.9777563,0.26656204,0.5329621,0.20047589
47355,2021,2,1.269945,-1.8831589,0.21926665,0.6776559,0.10307745
47356,2021,2,3.0980155,1.3753111,0.043189228,0.19304907,0.7637617
47357,2021,2,2.1719384,0.7897394,0.102298856,0.2802844,0.61741674
47358,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47359,2021,2,2.3998861,0.7487059,0.08318138,0.29439354,0.6224251
47360,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47361,2021,2,3.1770089,1.475986,0.040040195,0.17858565,0.78137416
47362,2021,2,2.4107418,-1.9071745,0.08235729,0.79899275,0.118649945
47363,2021,2,1.189069,-2.121142,0.2334255,0.68450594,0.08206859
47364,2021,2,2.737784,1.1099176,0.060780287,0.23281962,0.7064001
47365,2021,2,-0.89179736,-1.1613541,0.70926094,0.22142068,0.06931839
47366,2021,2,3.465907,2.130812,0.030297995,0.10292208,0.8667799
47367,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47368,2021,2,2.9915028,0.51515794,0.04781121,0.3561045,0.5960843
47369,2021,2,3.0165946,0.5011938,0.04668182,0.359649,0.5936692
47370,2021,2,0.18574347,-2.291662,0.45369714,0.49614358,0.050159276
47371,2021,2,3.465907,2.130812,0.030297995,0.10292208,0.8667799
47372,2021,2,2.6484663,1.2426151,0.06608361,0.20917964,0.72473675
47373,2021,2,1.7958454,0.07501206,0.14235753,0.4127454,0.4448971
47374,2021,2,3.0576308,1.6892954,0.044889092,0.14887172,0.8062392
47375,2021,2,2.108813,-2.020015,0.10824323,0.7873165,0.10444027
47376,2021,2,2.4820514,0.88847935,0.077126086,0.2689473,0.6539266
47377,2021,2,2.4366333,0.061955027,0.08042157,0.44555065,0.47402778
47378,2021,2,-0.038011484,-1.5388077,0.5095017,0.40382302,0.086675294
47379,2021,2,2.9859815,0.75324315,0.04806322,0.30472934,0.64720744
47380,2021,2,2.665844,1.4587127,0.06501913,0.17639744,0.7585834
47381,2021,2,-0.7097958,-1.9831901,0.67035604,0.2897639,0.03988006
47382,2021,2,2.4356666,-1.9341464,0.08049309,0.80338025,0.11612669
47383,2021,2,1.9645902,0.64673513,0.12297118,0.3014573,0.57557154
47384,2021,2,2.1807482,0.702718,0.1014927,0.29759443,0.60091287
47385,2021,2,2.069354,-2.2361386,0.11211133,0.8021614,0.08572729
47386,2021,2,2.6007562,-0.6414771,0.06908977,0.60982746,0.32108277
47387,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47388,2021,2,2.7824762,0.31603467,0.05827856,0.3970697,0.54465175
47389,2021,2,0.8336233,-1.0397164,0.3028795,0.5150293,0.18209116
47390,2021,2,2.626417,0.1263493,0.0674575,0.43685383,0.49568868
47391,2021,2,1.1220822,-0.19406119,0.24562526,0.41367164,0.3407031
47392,2021,2,3.2402546,0.96931756,0.03767866,0.26465428,0.69766706
47393,2021,2,1.3553673,-2.4415667,0.20499426,0.7313596,0.06364613
47394,2021,2,-0.32377866,-1.8433244,0.5802449,0.36239198,0.057363145
47395,2021,2,1.9316493,-1.6240479,0.12656814,0.7296236,0.14380826
47396,2021,2,2.551916,1.1832366,0.07229793,0.21751904,0.710183
47397,2021,2,3.0980155,1.3753111,0.043189228,0.19304907,0.7637617
47398,2021,2,2.1962817,0.33709842,0.1000849,0.37482762,0.5250875
47399,2021,2,2.4820514,0.88847935,0.077126086,0.2689473,0.6539266
47400,2021,2,3.0285957,1.7646946,0.046150684,0.13945603,0.8143933
47401,2021,2,2.937782,0.56776065,0.050317228,0.34355128,0.6061315
47402,2021,2,1.3729017,-1.4943045,0.20215148,0.65162164,0.1462269
47403,2021,2,-0.13031673,-1.6614785,0.53253317,0.39287615,0.0745907
47404,2021,2,1.8929602,0.10981148,0.1309073,0.41071117,0.45838153
47405,2021,2,2.0629277,0.9120823,0.11275262,0.2542619,0.6329855
47406,2021,2,1.7672353,-0.89979315,0.14588642,0.6071953,0.24691828
47407,2021,2,2.420035,-0.09480956,0.08165771,0.48092178,0.43742052
47408,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47409,2021,2,-0.74348724,-1.7258587,0.677758,0.27354544,0.048696596
47410,2021,2,-0.28512037,-2.276256,0.57080114,0.38923678,0.039962113
47411,2021,2,0.8944617,-1.6992586,0.29018992,0.60010034,0.10970975
47412,2021,2,-0.4061026,-2.1982856,0.60015297,0.35990047,0.039946534
47413,2021,2,0.43355545,-0.5463369,0.39327765,0.38422835,0.22249399
47414,2021,2,1.9316493,-1.6240479,0.12656814,0.7296236,0.14380826
47415,2021,2,2.8438752,1.3367493,0.054998755,0.19660288,0.74839836
47416,2021,2,3.035947,0.936059,0.045828104,0.26878744,0.68538445
47417,2021,2,3.0036185,1.4732409,0.04726273,0.17763835,0.7750989
47418,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47419,2021,2,2.7227762,1.4224623,0.061642766,0.18230021,0.756057
47420,2021,2,2.9859815,0.75324315,0.04806322,0.30472934,0.64720744
47421,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47422,2021,2,0.88713616,-1.8641928,0.2917012,0.6132344,0.09506439
47423,2021,2,1.5548882,-2.503249,0.17438138,0.7631765,0.062442143
47424,2021,2,0.10971369,-1.0139962,0.47259903,0.3870076,0.14039336
47425,2021,2,3.0368974,1.4226601,0.0457865,0.18535113,0.76886237
47426,2021,2,0.09313463,-1.4233476,0.47673315,0.42168123,0.101585634
47427,2021,2,2.9859815,0.75324315,0.04806322,0.30472934,0.64720744
47428,2021,2,2.0859263,-1.9557325,0.1104722,0.77928895,0.11023885
47429,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47430,2021,2,2.782659,0.20837204,0.058268487,0.42198485,0.51974666
47431,2021,2,2.9132433,0.117487155,0.051502764,0.44642156,0.5020757
47432,2021,2,2.8226604,0.8625824,0.056111813,0.28014606,0.6637421
47433,2021,2,2.524472,0.91449416,0.07416028,0.26486522,0.6609745
47434,2021,2,2.9886115,1.1545602,0.047943056,0.2281673,0.72388965
47435,2021,2,2.4826427,-0.46910456,0.077084005,0.5677519,0.35516408
47436,2021,2,2.4820514,0.88847935,0.077126086,0.2689473,0.6539266
47437,2021,2,0.004957432,-0.9269035,0.49876064,0.35911125,0.14212811
47438,2021,2,2.3243084,-1.9868631,0.08912963,0.8010293,0.10984106
47439,2021,2,2.0606205,-2.2158582,0.112983584,0.7997913,0.08722513
47440,2021,2,2.5945008,0.8521744,0.069493234,0.2782001,0.6523067
47441,2021,2,2.0862136,-0.2873932,0.11044401,0.50825477,0.38130122
47442,2021,2,3.225519,1.3347542,0.03821665,0.20041072,0.7613726
47443,2021,2,2.0834842,-1.816021,0.11071253,0.76486546,0.124422
47444,2021,2,2.039816,0.674891,0.11508548,0.29857236,0.58634216
47445,2021,2,2.5358417,-1.4206789,0.07338345,0.7463385,0.18027806
47446,2021,2,2.5101516,0.69122416,0.075149596,0.30867887,0.61617154
47447,2021,2,-0.236327,-1.8578107,0.5588083,0.38164917,0.05954254
47448,2021,2,2.787189,0.98909616,0.058020413,0.25536186,0.68661773
47449,2021,2,2.9436746,-0.4304723,0.05003631,0.5756651,0.37429854
47450,2021,2,3.0980155,1.3753111,0.043189228,0.19304907,0.7637617
47451,2021,2,2.2150745,-1.6684713,0.098404944,0.75857675,0.14301832
47452,2021,2,2.8290045,0.10514913,0.055776834,0.4473134,0.49690977
47453,2021,2,3.0980155,1.3753111,0.043189228,0.19304907,0.7637617
47454,2021,2,0.21754184,-1.0897062,0.44582802,0.41470152,0.13947046
47455,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47456,2021,2,0.004957432,-0.9269035,0.49876064,0.35911125,0.14212811
47457,2021,2,3.1803892,0.9002346,0.039910436,0.2774681,0.6826215
47458,2021,2,1.9949889,-1.1388165,0.119730055,0.6667713,0.21349868
47459,2021,2,1.3003521,-0.5645692,0.21410578,0.5010147,0.2848795
47460,2021,2,2.7587094,1.1915157,0.059596717,0.21910268,0.7213006
47461,2021,2,3.2371962,0.98645294,0.037789702,0.26134908,0.7008612
47462,2021,2,2.4826427,-0.46910456,0.077084005,0.5677519,0.35516408
47463,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47464,2021,2,1.215297,-0.7901987,0.22876513,0.5305124,0.24072246
47465,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47466,2021,2,2.9045267,0.396002,0.05193031,0.38138312,0.5666866
47467,2021,2,2.3173916,0.060309656,0.08969283,0.44143268,0.46887448
47468,2021,2,3.1770089,1.475986,0.040040195,0.17858565,0.78137416
47469,2021,2,3.465907,2.130812,0.030297995,0.10292208,0.8667799
47470,2021,2,3.035947,0.936059,0.045828104,0.26878744,0.68538445
47471,2021,2,2.4431992,-1.8110725,0.07993734,0.790786,0.12927666
47472,2021,2,2.1191053,-0.19909173,0.10725373,0.49066156,0.4020847
47473,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47474,2021,2,1.8716668,-1.1624845,0.133349,0.6602007,0.20645027
47475,2021,2,2.9936914,0.6654266,0.04771167,0.32332247,0.62896585
47476,2021,2,2.9028487,0.39619285,0.05201292,0.38130635,0.5666807
47477,2021,2,2.8467927,1.2479905,0.05484736,0.2108146,0.73433805
47478,2021,2,3.3278022,0.93735504,0.034629643,0.27168888,0.6936815
47479,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47480,2021,2,2.9915028,0.51515794,0.04781121,0.3561045,0.5960843
47481,2021,2,2.0047097,0.45594126,0.118709266,0.34189594,0.5393948
47482,2021,2,-0.32377866,-1.8433244,0.5802449,0.36239198,0.057363145
47483,2021,2,2.7587094,1.1915157,0.059596717,0.21910268,0.7213006
47484,2021,2,2.4844668,-1.7586418,0.076954305,0.7873944,0.13565128
47485,2021,2,2.8186874,-0.20522732,0.056322694,0.5200865,0.42359078
47486,2021,2,3.1986113,1.5335246,0.03921801,0.17051828,0.7902637
47487,2021,2,2.6666038,1.4553473,0.064973,0.17688835,0.75813866
47488,2021,2,1.269945,-1.8831589,0.21926665,0.6776559,0.10307745
47489,2021,2,1.27653,-0.76053804,0.21814144,0.53281355,0.24904498
47490,2021,2,-0.11946603,-1.3975184,0.52983105,0.37697667,0.093192294
47491,2021,2,2.2194173,-2.0852277,0.098020256,0.8022741,0.09970567
47492,2021,2,2.2112243,-1.5132166,0.098747075,0.7386105,0.16264243
47493,2021,2,2.4434755,-1.5088162,0.07991701,0.7534428,0.16664018
47494,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47495,2021,2,2.6619124,1.0329847,0.06525856,0.2453751,0.68936634
47496,2021,2,-0.72702324,-1.4690726,0.67415166,0.26488742,0.06096088
47497,2021,2,3.465907,2.130812,0.030297995,0.10292208,0.8667799
47498,2021,2,2.3632555,0.11091102,0.08601791,0.43167433,0.48230776
47499,2021,2,3.1593583,2.064814,0.0407241,0.10798001,0.8512959
47500,2021,2,1.8294541,-0.75819266,0.13830328,0.58678204,0.27491468
47501,2021,2,3.2141109,1.8897971,0.038638175,0.12619561,0.8351662
47502,2021,2,2.1761813,-2.1611645,0.101909876,0.80532414,0.09276601
47503,2021,2,2.7587094,1.1915157,0.059596717,0.21910268,0.7213006
47504,2021,2,0.38051072,-0.6012893,0.4060037,0.38369262,0.21030366
47505,2021,2,-0.06111209,-2.0400977,0.5152733,0.4289556,0.055771098
47506,2021,2,2.2194173,-2.0852277,0.098020256,0.8022741,0.09970567
47507,2021,2,-1.0082335,-1.1008357,0.7326743,0.20060566,0.066720046
47508,2021,2,2.4826427,-0.46910456,0.077084005,0.5677519,0.35516408
47509,2021,2,2.1324098,-0.74257797,0.10598642,0.6057472,0.28826633
47510,2021,2,1.047416,-1.6331165,0.25972164,0.619314,0.120964356
47511,2021,2,0.8207535,-0.3517378,0.30560374,0.40763763,0.28675863
47512,2021,2,2.1683385,0.8606753,0.10262996,0.2666968,0.6306732
47513,2021,2,0.70471406,-1.7520822,0.33076787,0.57032984,0.09890231
47514,2021,2,2.3031173,-1.6989354,0.090865076,0.7685787,0.14055622
47515,2021,2,1.1316627,-0.45395073,0.2438544,0.46244213,0.29370347
47516,2021,2,-0.096832566,-1.9997224,0.5241893,0.41907886,0.056731906
47517,2021,2,2.4826427,-0.46910456,0.077084005,0.5677519,0.35516408
47518,2021,2,1.6462736,-1.981759,0.16161323,0.7368318,0.10155502
47519,2021,2,1.831844,-2.198691,0.13801879,0.7758968,0.08608443
47520,2021,2,1.8587754,0.034639105,0.13484585,0.4250858,0.44006833
47521,2021,2,2.8910456,1.012397,0.052598,0.25249308,0.6949089
47522,2021,2,3.2402546,0.96931756,0.03767866,0.26465428,0.69766706
47523,2021,2,-0.86598027,-1.2566657,0.70390856,0.23049283,0.06559858
47524,2021,2,1.5799935,-2.3301528,0.17079645,0.7556894,0.07351413
47525,2021,2,1.1316627,-0.45395073,0.2438544,0.46244213,0.29370347
47526,2021,2,2.0515263,-2.3623073,0.11389828,0.80981505,0.076286696
47527,2021,2,2.5335846,1.1273518,0.07353705,0.2266593,0.69980365
47528,2021,2,-0.42197534,-1.7775378,0.60395586,0.33877322,0.057270933
47529,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47530,2021,2,0.024640007,-2.1102154,0.49384028,0.45143986,0.05471986
47531,2021,2,0.9861032,-1.2888062,0.2716825,0.5709609,0.1573566
47532,2021,2,1.1204889,-2.5316172,0.24592066,0.6985254,0.055553935
47533,2021,2,0.004957432,-0.9269035,0.49876064,0.35911125,0.14212811
47534,2021,2,2.608457,-0.5237309,0.068596125,0.5849401,0.34646383
47535,2021,2,3.1770089,1.475986,0.040040195,0.17858565,0.78137416
47536,2021,2,3.0165946,0.5011938,0.04668182,0.359649,0.5936692
47537,2021,2,2.787189,0.98909616,0.058020413,0.25536186,0.68661773
47538,2021,2,3.2402546,0.96931756,0.03767866,0.26465428,0.69766706
47539,2021,2,-1.2292814,-1.8319542,0.7736928,0.19507556,0.031231672
47540,2021,2,-0.6663327,-2.1667862,0.6606815,0.3044457,0.03487278
47541,2021,2,2.3500924,-1.8985144,0.087058485,0.79400647,0.11893502
47542,2021,2,1.7088772,-0.48432466,0.1533094,0.5239055,0.32278505
47543,2021,2,2.6666038,1.4553473,0.064973,0.17688835,0.75813866
47544,2021,2,2.8467927,1.2479905,0.05484736,0.2108146,0.73433805
47545,2021,2,2.6823306,0.35726315,0.06402415,0.38526845,0.5507074
47546,2021,2,2.4968615,0.53201705,0.076078475,0.34189397,0.58202755
47547,2021,2,2.9907374,0.44771698,0.04784614,0.37124836,0.5809055
47548,2021,2,2.5849845,-0.6055071,0.070111096,0.6015593,0.32832962
47549,2021,2,1.8900188,0.54143196,0.13124228,0.31957644,0.5491813
47550,2021,2,0.42673454,-1.4848272,0.39490634,0.49333322,0.111760445
47551,2021,2,2.0047097,0.45594126,0.118709266,0.34189594,0.5393948
47552,2021,2,-0.6357019,-2.4259186,0.65378124,0.31809974,0.028119024
47553,2021,2,-0.433376,-2.3933108,0.60667956,0.36040574,0.03291471
47554,2021,2,2.4951224,1.3309286,0.07620084,0.19307941,0.73071975
47555,2021,2,2.4366333,0.061955027,0.08042157,0.44555065,0.47402778
47556,2021,2,1.7088772,-0.48432466,0.1533094,0.5239055,0.32278505
47557,2021,2,2.6619124,1.0329847,0.06525856,0.2453751,0.68936634
47558,2021,2,1.1220822,-0.19406119,0.24562526,0.41367164,0.3407031
47559,2021,2,2.4826427,-0.46910456,0.077084005,0.5677519,0.35516408
47560,2021,2,2.0000072,-1.3340079,0.11920214,0.697154,0.18364389
47561,2021,2,0.36524186,-1.884034,0.40969127,0.5124315,0.07787719
47562,2021,2,2.3626328,-0.77745914,0.0860669,0.62616503,0.28776807
47563,2021,2,2.4765654,1.1414964,0.07751745,0.223283,0.69919956
47564,2021,2,2.9259524,1.0294254,0.0508855,0.24980271,0.6993118
47565,2021,2,2.0047097,0.45594126,0.118709266,0.34189594,0.5393948
47566,2021,2,2.9391253,0.70979494,0.050253034,0.31307852,0.63666844
47567,2021,2,1.1842356,-1.9405457,0.2342915,0.66954476,0.09616374
47568,2021,2,2.3495638,-1.8192955,0.087100506,0.7855332,0.1273663
47569,2021,2,1.8014506,0.14782022,0.14167464,0.3975008,0.46082455
47570,2021,2,2.6332238,0.72824895,0.06703055,0.30375528,0.62921417
47571,2021,2,-0.4621654,-2.2096195,0.6135277,0.34825405,0.038218234
47572,2021,2,1.6722218,-0.78845394,0.15812814,0.57878625,0.26308557
47573,2021,2,-0.26735523,-2.1762795,0.5664435,0.3893767,0.0441798
47574,2021,2,0.7234436,-1.8889673,0.32663512,0.58491015,0.08845473
47575,2021,2,2.02628,0.76416874,0.11647117,0.28073412,0.6027947
47576,2021,2,-0.33872133,-1.8694822,0.5838799,0.3605258,0.055594333
47577,2021,2,0.37001073,-2.2972536,0.40853846,0.5374311,0.05403041
47578,2021,2,2.5553339,1.4661312,0.07206893,0.17401618,0.7539149
47579,2021,2,0.2659957,-2.225577,0.4338904,0.5109269,0.055182695
47580,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47581,2021,2,-0.23822077,-2.1029136,0.55927515,0.39276785,0.047957014
47582,2021,2,1.3150988,-1.6865004,0.21163493,0.66519356,0.12317149
47583,2021,2,2.7886875,-0.68241346,0.057938516,0.6257899,0.31627157
47584,2021,2,3.2141109,1.8897971,0.038638175,0.12619561,0.8351662
47585,2021,2,1.3217431,-1.831866,0.21052837,0.68051183,0.10895981
47586,2021,2,2.7709608,-0.16836269,0.058913708,0.5100608,0.43102548
47587,2021,2,-0.22159323,-2.1969025,0.5551727,0.40033168,0.044495624
47588,2021,2,1.6802299,-2.3093007,0.15706503,0.7667711,0.076163895
47589,2021,2,0.9255181,-1.2357394,0.28383487,0.55490017,0.16126497
47590,2021,2,1.7409413,0.31089687,0.14919335,0.3598026,0.49100405
47591,2021,2,0.48072582,-1.4726613,0.38208073,0.50265354,0.115265705
47592,2021,2,1.1077803,-0.87774616,0.24828494,0.53097767,0.22073741
47593,2021,2,3.0481465,1.7687223,0.045297503,0.13910145,0.81560105
47594,2021,2,0.7477626,-1.4654465,0.32130903,0.5513443,0.12734666
47595,2021,2,1.6217401,-2.1042755,0.16496497,0.74428177,0.09075325
47596,2021,2,2.9915028,0.51515794,0.04781121,0.3561045,0.5960843
47597,2021,2,-0.30107984,-2.0670602,0.57470644,0.37751612,0.047777418
47598,2021,2,1.8013028,-1.5592856,0.14169252,0.70917726,0.14913023
47599,2021,2,-0.28101626,-2.6204538,0.56979537,0.40102232,0.029182326
47600,2021,2,-0.5365604,-2.1304924,0.63101196,0.32981324,0.039174818
47601,2021,2,0.6184716,-2.2549028,0.35012913,0.5881803,0.061690554
47602,2021,2,2.2112243,-1.5132166,0.098747075,0.7386105,0.16264243
47603,2021,2,2.0128942,-0.2516455,0.11785573,0.49627802,0.38586625
47604,2021,2,1.9619038,-0.8145168,0.12326121,0.60764235,0.26909643
47605,2021,2,0.5882547,-1.8575784,0.3570354,0.5561737,0.08679094
47606,2021,2,-0.111546524,-2.018405,0.5278578,0.4167675,0.055374745
47607,2021,2,2.1282732,1.0249033,0.10637897,0.23598152,0.6576395
47608,2021,2,1.0612236,-2.5836575,0.25707567,0.6907728,0.05215153
47609,2021,2,-0.7436757,-1.7892079,0.6777991,0.27607143,0.046129458
47610,2021,2,2.2729383,-1.7657143,0.09338915,0.77417666,0.13243419
